,0
0,RT @ashrobinqt: POV of every TikTok/social media influencer trying to teach you how to make money in NFTs 😂 https://t.co/OEsY6gZOnL
1,"Hey @billmaher I used to have similar thoughts on Crypto to what you’re expressing. Give me 90 minutes over drinks, I believe I can give you insight that might shift your view. Happy to dox myself via DM."
2,@tonythecloser_ @ChibiLabs Welcome!! 🤗🤗
3,RT @MeTnievesm: So Proud of my son @wazowskiNFTs ! Thanks for the opportunity @ChibiLabs  team and founders! We had a nice talk about colle…
4,"RT @NFtSNiPERbOt: You can take the bored part out of the ape. But, he is still an ape. Chibi Ape #2. #bayc #9856 ⁦@jenkinsthevalet⁩ @chibil…"
5,@DANKIMdigital I tried to pass you the #alpha on @ChibiLabs You going to #fomo in yet? https://t.co/Iqy8dVnJpo
6,"Rolling your eyes at NFTs, is akin to asking Benjamin Franklin what's so great about this electricity stuff. #everythingwillbeNFTs #NFTCommunity #NFT #WeLoveTheChibis"
7,RT @MatSposta: I dont usually do PSAs but I cant contain my excitement. Weve been heads down furiously building @ChibiLabs. We have develop…
8,"I was going to pick up another Chibi this morning, but instead I decided to spend that eth to cancel all the listings I had for my Chibis. Ok fine! I picked up another Chibi as well! #nobodytakingmychibis @MatSposta @ChibiLabs @HBizzleNFT @ChibiFabs https://t.co/O0Gt3rQ6de"
9,@NorrisAdamD0ge Time to sweep @ChibiLabs #WeLoveTheChibis
10,"@NFtSNiPERbOt $ADA, $ONE and $HNT look decent. If you want full degen, $HOL and $XED"
11,"RT @NFtSNiPERbOt: ATTN: @HowardStern, OR anyone w a podcast/youtube show... 🎙️ ""Dude cashed in on all his Bitcoin in May 2021, bought 11 bo…"
12,@ChibiLabs @JaduHologram @DANKIMdigital @thespacebunny7
13,"RT @ChibiLabs: To celebrate the launch of Chibi Apes on the @JaduHologram App, we are giving away a Jadu Hoverboard Pro!

To enter:

• Foll…"
14,@mypethooligan @KittyBoxByKCG @KittyCryptoGang @wazowskiNFTs @mrwho_nft @Kipinvestment1
15,@KittyBoxByKCG @BoredApeYC @KittyCryptoGang @wazowskiNFTs @Kipinvestment1 @mrwho_nft
16,@KittyBoxByKCG @KittyCryptoGang @mypethooligan @wazowskiNFTs @Kipinvestment1 @mrwho_nft
17,"RT @KittyBoxByKCG: 🎁First Purchase BAYC#6971🎁

[KCG x BAYC] @BoredApeYC 

One of our lucky holders will APE IN

Price : 99.8ETH ($257,400)…"
18,@KittyBoxByKCG @KittyCryptoGang @ChibiLabs @wazowskiNFTs @Kipinvestment1 @mrwho_nft
19,KCG doing some interesting stuff for holders @wazowskiNFTs @Kipinvestment1 @mrwho_nft https://t.co/6JkTwm85wR
20,Hey @DANKIMdigital I think you need to pick up a @ChibiLabs so you can get one of these companions. @Coinbase_NFT would approve https://t.co/vRCDHNBF2q
21,@Tdouble0N @ChibiLabs Absolutely sick! 😍
22,"@ChibiLabs In the spirit of hoping for a $btc rebound, I am going with this little guy who has #fatgains on his mind!
#WeLoveTheChibis #nft #NFTCommunity #Crypto #eth #Metaverse https://t.co/KeBSz8sYFZ"
23,RT @ThePerfectFro: Hey party people! I'm Wallace and welcome to the #Metaverse.... this is the metaverse right? Did we do it? Maaaan who ca…
24,RT @ChibiLabs: @crystalhefner Our Galactic Jungle scene of course https://t.co/hvmVqkRph1
25,@ChibiLabs without doubt!This guy practically has your name on it! I know @ChibiFabs @MatSposta @HBizzleNFT agrees. https://t.co/rjq2kiYZIe https://t.co/jkgcg23qBE
26,"I’m just going to be over here enjoying my childlike giddy over all things blockchain and the QUALITY of life it gives me, while this guy poisons himself with his own cynicism. @elliotrades @ZssBecker this might make you smile 🤗 

https://t.co/KL8D1qah9y"
27,"@BabesCryptoland @TheGuySwann @barackomaba @YouTube Also, he is confused about the difference between value creation and a pyramid scheme. 🙄"
28,"RT @ChibiLabs: Say ""hello"" to a new species for Chibi Frens! Chibi Pig🐷

Also, who likes the police outfit for the Chibi Pig? 

#WeLoveTheC…"
29,RT @AlexGho55819714: Hi @opensea could you please give us the verified collection badge? Waiting it since 3 weeks now. @ChibiLabs https://t…
30,What’s the market doing? I haven’t looked https://t.co/rh5qBRtBGu
31,"Could,
Not,
Agree,
More. https://t.co/iVPYI1GKwS"
32,"@ScottRSmith11 @DopplerJess Yeah ... that toxicity has to wear on them. I opt for the happy, supportive, positive NFT community instead :-)"
33,"@MatSposta @JaduHologram @ChibiLabs It's like a nudist party out here!
#WeLoveTheChibis https://t.co/4gYSXBdHSj"
34,@DopplerJess The most entertaining read of today is to read the comments on the official Twitter tweet ... I had no idea there were so many NFT haters out there!! LMAO
35,"For those who didn’t believe I actually owned this rare dude, see … it’s now verified! 🤪😂#NewNFTProfilePic NFT by @ChibiLabs #WeLoveTheChibis https://t.co/7bVJSlHbJd"
36,"@DaveeNFT I got you beat by two spots ;-)

Galactic #130 - rarity rank of 43. I'm jealous of @AlexGho55819714 tho https://t.co/vR4ksnfTXz"
37,"I don't snowboard, but I might need to get one of these https://t.co/ZyuhPzAh2g"
38,"That one is a real steal at that price! I have overextended myself on NFTs, otherwise I would hold onto it for sure! https://t.co/4z5Wgdh8Yw"
39,@tayylavie Have you ever gone on a Friday night? That’s when the freaks come out for sure. My faves are the ones that work out in their socks (no shoes) 🤦‍♂️
40,"Hey @jackmallers, let us know if you set up a @gofundme for some clothing to fill that closet ;-) #Legendary https://t.co/gyudhrG3Op"
41,"RT @ChibiLabs: In February, @ChibiLabs will be launching the highly anticipated drop of our companions, Chibi Frens. The companion launch w…"
42,RT @SnoopDogg: #Snoopverse
43,"Not sure you want to compare your community to the soho house … aka, where douchebags think that spending $5k will buy them friends https://t.co/EfrBJ5h69z"
44,"Can I add to set your profit expectations and exit points when you buy, NOT after the investment has started to appreciate. Otherwise your weak mind will trick you into moving the targets. https://t.co/mJ4xctxD4n"
45,Nice chibi! Welcome 🤗 https://t.co/nQloZd4jRe
46,I was looking at him yesterday … about time someone grabbed this steal of a deal! https://t.co/KyI1SI3ZO7
47,"RT @Push_Pins: Find a Dev team that has this type of dedication to it’s community! @chibilabs 

Community member lost her NFTs to a scammer…"
