,0
0,@vuzecmx @lackhoney @Lucamaxiim @DazMerchant @karmawav @pjsaputo @whoinvitedgrady @CallMeLatasha @imdanielallan
1,@dominosmusic Awesooome! What are the details? And would you be down to do a live performance over Discord with us @vuzecmx
2,@dominosmusic 100% Let’s organise it together
3,Gm
4,Come through tomorrow! https://t.co/3LQUKqGY1y
5,"RT @vuzecmx: 5PM PST with @famous_dyl Music Web 3 Alpha, NFTs, our upcoming Remix Contest, and more 🎸🎶🎤 https://t.co/t7Gdeis8LR"
6,This Remix Contest is going to be huge 👀 https://t.co/awdo8ur1rO
7,Gm
8,@aaditsh @jaypeelam
9,@aaditsh @jaypeelam
10,Live life https://t.co/6LLpIh93Sk
11,Gm!
12,@moonpay Making MOOVES with a 569 ETH PURCHASE OF AN APE https://t.co/cIQIGFPBRe
13,Yo who wants to co-host some music spaces with me ?
14,@JayeshC137 Nice Rug
15,Praying for Ukraine 🤞
16,Gm
17,@karine_hsu @KatiaAmeri Come visit me and @JayeshC137
18,If only there was reverse MoonPay
19,@iamKRmusic @vuzecmx 🤩🤩
20,"RT @vuzecmx: Vuzec is hosting a Remix Challenge for 3 of our Artists' Singles 

1⃣ Songs: Falling Feat. Smooth, Sunset OT, Oba La Vem Ela…"
21,The brooding man
22,@Cooopahtroopa That moment when my co founders are turning 20 this year 👀
23,@Cooopahtroopa gm 🎶
24,@pmarca What’s your opinion on dropping out of college for founding a Web 3 Blockchain Startup
25,@Cooopahtroopa @mattmedved Probably 😌
26,What if “www.something” became “https://t.co/fJG4OqE8V3” or “sol.something” or “bsc.something” remove the World Wide Web and become the decentralise web 😎
27,Gm! Anyone going on some interesting Twitter spaces today? Hmu!
28,"@CryptoWorId @vuzecmx Let’s do it, shoot me a DM!"
29,"Claiming my profile on @soundxyz_

https://t.co/hbjVigDpMj

709d0c9f-722f-409a-80b0-524a81967337"
30,@Cooopahtroopa @soundxyz_ Might take a big dip
31,@NathanCRoth Gm
32,Wish I was at ETH Denver
33,@XCOPYART remember bitconnect?
34,@haustwts Nikwadz.eth
35,@0xnimz @SolaceFi Definitely going to check this out
36,@karmawav @soundxyz_ @ImanEurope Let’s go!
37,RT @100trillionUSD: #bitcoin weekly RSI looking incredibly bullish🔥 https://t.co/D6pV1dEBWQ
38,"@karmawav @SnoopDogg For suuuure, definitely will get him!"
39,Man I wanna collaborate with @SnoopDogg
40,@0xnimz 👏
41,@hexagonxyz @metavatar_app Nikwadz.eth
42,@karmawav 🌊🌊
43,"@CallMeLatasha Fans stay forever, contracts are temporary."
44,RT @DHW001: @NikWadz @keung_io @ZZZAGABOND
45,👊👊👊👊👊 https://t.co/KEeAhVvnDC
46,"Don't want to work for a company, I want to grow my own 😎 https://t.co/EY7e0Z7NgG"
47,"RT @web3jaypee: @vuzecmx album presale out now!
blessings from @NikWadz 💆🏽‍♀️ https://t.co/1wSaJk58Dp"
48,"JOIN NOW

https://t.co/SdwqLFWqqk"
49,@karmawav @wavWRLD_ ❤️❤️❤️❤️❤️❤️
50,@karmawav Yess
51,@vuzecmx Can’t waitttt
52,This is #wtfisvuzec @vuzecmx https://t.co/aBy6SeQWYV
53,"RT @karmawav: LYFE dropping 🌐 2.17.22 🌐

@soundxyz_ x @karmawav = 🤝 https://t.co/wkXpcJYqBn"
54,"Vuzec Townhall #1
https://t.co/aXPyC6SH74

Join if you can!"
55,@jr_noir @dotmvsic ^^^
56,"RT @vuzecmx: Have you pre-saved ‘Oba La Vem Ela’? 

https://t.co/YHCZsMdP30 https://t.co/pOAuHd2pt5"
57,@NathanCRoth Join @vuzecmx on the 10th at 6pm PST
58,"Building in Public and documenting your process and journey is the most powerful process brought forth by the Web. So much support can be received through authenticity of deliverables, mission, and values. Just a cool thought. Gn."
59,@returnosc @CyberKongz @elchapokongz !Ooh
60,I can’t wait!!! https://t.co/lsgcTSSxJc
61,"@BoredApeYC @CyberKongz @RTFKTstudios @doodles 

I need support from my NFT fam for my Web 3 company, Vuzec 💪🚀

We're launching our testnet this Thursday the 10th! 
3 artists will be tokenizing their singles and using our DeX to crowdfund their ALM (album tokens) 🤯🤯

@vuzecmx https://t.co/lsgcTSSxJc"
62,The beginning. https://t.co/GcgYDCU9Ii
63,@0xnimz damn real crazy 😂😂
64,my boi lackhoney's article https://t.co/fFVzx160yJ
65,"RT @lackhoney: HELLO TL!

NEW @VIAMIRROR ARTICLE BY @GLASSPROTOCOL ABOUT MY STORY + THE INSANE ASS PARTYBID THAT WENT FROM 0 TO 4.8 ETH IN…"
66,"RT @lackhoney: YESSIR!!!!

PARTYBID ROUND 2

CAPS HONEY IS BACK"
67,RT @Lucamaxiim: Second Currency Exchange space just ended. It’s been a ride from talking about drug abuse to real estate to coca cola coffe…
68,"RT @vuzecmx: No project is complete without its own hoodie... and we're giving away 4 of these bad boys!

To enter the giveaway:
- Follow @…"
69,@BTC_Archive @JayeshC137 @jaypeelam @calvynp6
70,@vijay_smbmrthy @BoredApeYC Cmon @BoredApeYC #BAYC #apefollowape #MAYC #BoredApe #
71,Where my apes at? @BoredApeYC Get me to 1k!!
72,"Join:
https://t.co/2YQNCtT22B"
73,JOIIIIN AT 5pm PST https://t.co/7GUoIMw4SS
74,B 👀👀 https://t.co/0EAGOTGYfk
75,@DrasenDeFi @BlockchainEdu @soundxyz_ @vuzecmx Will do!
76,"@lackhoney I agree! It’s like let’s build, GM, how can we help you."
77,@Cooopahtroopa Gm
78,Gm!!!
79,"@jofnd_eth Buildspace, neat, clean, friendly"
80,@hernameisalara @catalogworks YOO LAUNCH WITH US @vuzecmx TOO
81,"@kryptomaniak5 If you know the producers, we can onboard them through @vuzecmx. Let’s create"
82,@banburei @FreeGuys_eth 👀👀 I like the free guys art
83,@_kinleth @mintsongs Yoo check out @vuzecmx too! We are a crowdlabel.
84,@karmawav @JayeshC137 Gn
85,@DrasenDeFi @BlockchainEdu @soundxyz_ Yeah we’d love to work with you! We’re founders of @vuzecmx
86,RT @JayeshC137: Really excited to see how the first record label to exist on @vuzecmx works 🤔
87,@keung_io @CyberKongz !ooh
88,RT @jr_noir: Excited for this launch. @vuzecmx distributes to web2 streaming platforms and tokenizes royalties for fans to purchase. A crea…
89,Join our ama https://t.co/Hpbxz2AWEc
90,@jr_noir @vuzecmx Thank you JR!
91,@imdanielallan Niceee I look forward broo
92,@imdanielallan Drop all.
93,#goongang https://t.co/FqSt56rG8l
94,@vuzecmx hoodie @Cryptoon_Goonz beanie https://t.co/RzpJDTm6os
95,@vuzecmx Can't wait to get one!
96,"RT @vuzecmx: Part 3:
The first sneak-peak of the VUZEC V-LIST NFT 

1. V-Listers will be revealed on Sunday the 6th. T-5 days. 

2. V-List…"
97,"RT @vuzecmx: After months of building, we have 3 Artists that will be dropping their singles with us and are eager to get their album token…"
98,FRENS! JOIN THE DISC -&gt; GET ON V-LIST! https://t.co/66k4NnI1CI
