,0
0,366 👀💜🥺 … Wen 369? #graciass #muchomuchoandmore
1,"@Hisdudeness121 if you build it, I will come"
2,@kurogod5 offering us new vantage points I should say ;) #muchomuchoandmore 💜🔮 https://t.co/i5msAy5o46
3,"I’m the High Priestess, @kurogod5 ur the Hanged Man offering us new perspectives, @richyrich is the King of Pentacles discussing the empire of Cannabis DAO &amp; the 10 of Pentacles reversed pours out to everyone in this #KURONOMICS space reminding us we’re all connected in abundance https://t.co/JT84nMHrkP"
4,I am so fucking high rn #mushanomics https://t.co/zV0aZrgmRc
5,@kurogod5 I bet it’s your Sagittarius moon 👀
6,RT @kurogod5: Second day in a row? Consistently inconsistent #kuronomics https://t.co/wSChdEBlSU
7,All this weed talk is giving me munchies… and also #hiimhigh https://t.co/zV0aZrgmRc https://t.co/2nSOIKPDyr
8,We want @cam_sk1 back  #kuronomics https://t.co/zV0aZrgmRc
9,Ahhhh @Ace_The1440Club is making me share my secrets #muchomuchoandmore https://t.co/qOurLUc0Zt
10,@kurogod5 @karsendaily @metaversemeg Yessssss @metaversemeg and @nft_affirmation
11,I need 💯 back and 👀 added #kuronomics https://t.co/zV0aZrgmRc
12,I might be making the most bisexual content I have ever made
13,@crispylines Goalz
14,@NFQNFT im a non-fungible queer!!!
15,"RT @iamchezzafaux: (8.4872, -13.2356) is a homecoming story. an ode to all who have come before me, named &amp; unnamed, &amp; all  who will come a…"
16,Who else is going to bad bunny this weekend 👀👀👀 https://t.co/EZK0K3KJlD
17,I may have figured out a way to monetize my horniness without making it weird… or perhaps perfectly weird enough that everyone is safe 🥵😈💜🔮😘💋
18,Graciassss
19,Thank you!
20,@karsendaily @kurogod5 Ahhhhh QUEEN
21,@nftfari @naravv__ @bobbythecoyote @i_r3ign @softfury @SageFlower888 💜
22,"RT @queenpeach_eth: My dear followers, my family is actively working with this foundation to raise capital for Ukraine. I’m a proud Ukraini…"
23,@karsendaily we love to see affirmative manifesting in this space so @kurogod5 and I would love to have your Pisces wisdom as we brew up our newest projects in a special New Moon Witching Hour tomorrow… plz grace us with your advice or alpha and PEARL 💜🔮 #muchomuchoandmore https://t.co/VcNy2MpAWo
24,We’re brainstorming ideas and offering feedback for the new moon mañana! @naravv__ @bobbythecoyote @i_r3ign @softfury @nftfari @SageFlower888 I would love to talk about Sage’s new website and any new stuff brewing 👀 https://t.co/VcNy2MHckY
25,"RT @naravv__: “Theologians may quarrel, but the mystics of the world speak the same language.”

:: Meister Eckhart"
26,@_KidEight @Defacedstudio Thiisssssss
27,"Dear internet, 📝💦🍑🚀⚡️✨💋… more soon 🔮"
28,Did @kurogod5 asleep in this space lol  #kuronomics https://t.co/xYLlDkuDxv
29,@_KidEight @kurogod5 Don’t do my Job
30,"RT @OzTheApe: I hated on Twitter sooooo long

Until NFTs"
31,"RT @Serenaelis_: https://t.co/i3axkpRP34 Building web3 Website, so better hold on to the Glow floating music notes and NFTS, For exclusive…"
32,Felt like sharing cute alpha… might delete later https://t.co/58CtlEKdrH
33,RT @kurogod5: #kuronomics🌊 ?
34,@kurogod5 Wait did you make this beautiful concoction
35,@karsendaily @i_r3ign Me too! Love you @i_r3ign
36,"New moon falls on Wednesday so this week’s I’m hosting a space for projects seeking collaborators. Cast out a spell to find the team u seek… share ideas &amp; passions. We are manifesting support, peers, investors this new moon 🌚 come join me 💜🔮
 https://t.co/hly2QZHf5p"
37,I’m officially .eth
