,0
0,@0xElan Me! 🙋🏻‍♀️
1,.@ZARA's website must be an entry point to the dark web because they definitely aren't trying to sell you clothes there
2,@steven_schill i'm tryna mint in the morning on the public raffle
3,@tropoFarmer we ready https://t.co/9eNeSQ7Sfo
4,@CraigRussellCDR 👀
5,RT @PUMA: PUMA Fam 🤝 @GutterCatGang
6,"RT @CNN: ""We desire to see our children alive. I think it's a fair one.""

Ukrainian President Volodymyr Zelensky was met with a standing ov…"
7,@NudeYogaGirl @robnessofficial FEELS GOOD HUH
8,@danielgothits wait wtf where did you kick it
9,@amber_vittoria @VSPINK amazing
10,"RT @kduck_nft: PSA: YOUR SPACE DOODLE=YOUR DOODLE
It’s very important to know that selling your space doodle will allow the purchaser to re…"
11,@winnynft @doodles wait wtf this is amazing
12,RT @cr0ssETH: This person just took a 7 eth loss because he didn’t know selling his space doodle also automatically sells his original dood…
13,@luckyduckynft Cute haha
14,@NateDigital You got this fam!! Congrats!
15,@HawkwardArt Lmaooo
16,@HoytSilva Wow those are fresh
17,@DRAK_eth @Daniel_Harding_ @InvsbleFriends o shit u got one
18,@gifdead @Evan_Mann @ARTZisArtsy @SharoninaVolvo @DawnJaiye @LaurenTurton_ @How2WithJulieSu @Cavalier__3 @foodmasku @CakeNygard @tracyleenft @Guido_Corleone sheesh
19,"RT @Evan_Mann: My fave event: an #art warehouse party that woulda made Andy Warhol jealous.

(Yes, that’s mac’n’cheese pizza)

@ARTZisArtsy…"
20,@D34thSt4lker @doodles WUT
21,@creatureNFT Wowowowwo
22,RT @ohhshiny: The toughest balance in Web3 is maintaining your passion while hordes of people shout about how your project should look and…
23,RT @BoredApeYC: Gordo asleep. V posts leaks. https://t.co/RUKaPQRQ64
24,@BoredApeYC Let’s gooooooo.
25,Y'ALL 😭😭😭 @loicRambo does it again! @WonderPals  x @creatureNFT. now if only i can get that 1/1 from the collection 👀 https://t.co/9fz8C6eGK8
26,@loicRambo @WonderPals I KNEW THIS WOULD BE GOOD OMG
27,c'mon bean money. let's get to 3k.
28,"@loicRambo @WonderPals i know. i didn't get any either. well. i bought on secondary sort of high the other day but i tried so hard to get on all the lists. 

if you want to wonderpalize something... hmm.. maybe my creature https://t.co/IyoA9g5P0w"
29,@loicRambo @WonderPals i also refreshed before tweet came out. or like at the same exact moment. mine failed too lol
30,@sabet @CryptoMories @iwwon_official we love to see it!!
31,RT @sabet: 🔥#newprofilepic @CryptoMories ❣️ @iwwon_official https://t.co/oPkO1ASZK3
32,@notcapnamerica lmao wtf?
33,@WonderPals damn - i got in right as you announced and couldn't get through
34,@DamonHipAss @kynokephaloNFT @doodles it’s true
35,@kynokephaloNFT @doodles what’s wrong with me 😅
36,@kevinmfers @CraigRussellCDR
37,@CraigRussellCDR 👀
38,hehe i don’t. i’m so excited to go to space today! LFG!! 🚀🚀🚀 https://t.co/3tAnVhLV6D
39,"gm. 

a quick thread on why i think @doodles are a scam. 🧵 

1/"
40,@CryptoReedz So good!
41,@iwwon_official @sabet LFG fam!!
42,RT @sabet: ❤️✨With deep gratitude for the @CryptoMories community I’d like to announce that @iwwon_official and I have come to a simple agr…
43,@arbie0x @doodles @burnttoast @evankeast @poopie see you there! https://t.co/q6RtPOyXjW
44,@FFVV1211 @GutterCatGang probably has to do with the metaverse that frogland is building for them
45,@6cellphones 😂😋
46,@franalations23 YUM
47,@franalations23 Yes!! Share share
48,@Jdotcolombo this is dope
49,@winnynft same 😭
50,@_jeffnicholas_ @TradingFemale @LindseyByrnes @terranaomi @RachelWolchin @RadLaserFalcon @arialxjade @belikewater893 @alliharvard @winnynft @NFT_ish Thanks so much @_jeffnicholas_ for thinking of and including me 🙏 - I'd love to be on the space sometime @TradingFemale!
51,@GutterCatGang wut is thing
52,@Poppa_Bert trueeee
53,@BOOKU54 @RegularRuben so yummy
54,dinner tonight 🔥 https://t.co/EbSCN6bXhP
55,@HawkwardArt ty fren 🙏🏽💜
56,"i honestly don’t know what normal looks like anymore. normativity has always been a lie for sure but i think I’ve lost all sense of up, down, left and right in this space."
57,@olliecarroll this is amazing
58,@_lola_creates_ @jenkinsthevalet @TallyLabsNFT ☠️☠️
59,@WonderPals omg
60,@Pickillionaire THIS
