,0
0,"@ChartFuMonkey @ZaysanRaptors Zoom yeah, but also check dm"
1,"lmao @CryptoHayes AKA the king of psy ops here to make you panic sell all of your bags 

legend has it he even turned Kaleo bearish https://t.co/95EaRQohPP"
2,"RT @memnfts: 1,000 new friends.

welcome to mems 💫 https://t.co/FfYALQX0ue"
3,@ZaysanRaptors @hackerhouses @0x_Burrito ZFG
4,"Update

+30% give or take. Not bad.

$NEAR https://t.co/RgPbg8NN0E https://t.co/EnlddjKHUU"
5,@strangersxyz this is so sick
6,@EVNFT GM
7,"RT @memnfts: voyage one, coming soon 📒 https://t.co/3QpRIg4yJC"
8,@notbunjil life changing indeed my man. high intensity interval training mixed in with workouts to strengthen and stabilize your core are all you really need. the rest comes naturally if you focus on the basics which are mobility+core strength
9,RT @memnfts: hello world 💛 https://t.co/ld3uXoMTqi
10,💜 https://t.co/HqbAozZJ0E
11,RT @tothemaxy: announcement today 💛 https://t.co/SxMSOxlhKc
12,Fine I guess I’ll bid
13,@moneywithcarter they’re FUDing it… to the upside
14,"@PARABOLIT I like $41,750 area for a bid"
15,idk what to tell u bro the price is the price
16,@crypto_iso ignore em
17,christ $LUNA https://t.co/MAhMyFz4Qj
18,@altinvestored @DentedFeelsNFT cozy boys
19,@RuggedNick @CyborgIguanas stop the CAP
20,@crypto_iso @MetaNEARton @ASAC_NFT @MrBrownNFT LFG
21,@TheDonsProject 🔥
22,@WealthGathers @DentedFeelsNFT had to bite the bullet and pay a buck for gas but couldnt let this guy get sniped
23,@NickyNoCoin @Kr3py And pedialite
24,@WealthGathers @DentedFeelsNFT I minted a few and flipped them already. Had to grab myself a forever guy though. See this project doing well long term and love the team
25,shout out to the paper hands @DentedFeelsNFT https://t.co/07pDFUVfT2
26,@NaniXBT nah fam still here
27,@0x_fxnction That @DentedFeelsNFT is nuts fam
28,bruhhhhhhhhhh 🤬 https://t.co/3kwnPd0Iq3
29,@notbunjil lol
30,jeez @DentedFeelsNFT sales bot going nuts today
31,not hard to win with asymmetric bets on quality teams and quality people. expecting big things from the team @dlnqntz https://t.co/noJFdSXC7u
32,vibing  https://t.co/XcUs7bvLDy
33,@dankahn3 lmao
34,@notbunjil GMI
35,"up or down

we simply vibe https://t.co/pC6RIYXg4J"
36,RT @EVNFT: The narrative that retail must over trade daily is a psy ops so you lose money btw.
37,@LehmanCapital dog with a blog
38,@fargdaddy17 10/10 strike rate
39,this is the correct way to use leverage https://t.co/tnWROMhtor
40,king is back https://t.co/cOIuaIrtW0
41,😲 https://t.co/wJmr4SGWTZ
42,@earlyishadopter https://t.co/tULY0EXFpw
43,@LilApeCapital no bitches? https://t.co/vhXAhJLkB5
44,@LilApeCapital nervously horny 😯
45,@bully_btc LMFAO whole time I was TWAPing into spot in silence ☠️
46,RT @crypto_iso: Those stables aren't going to deploy themselves!
47,@EVNFT https://t.co/Lk2YSB6NSj
48,"being bearish the last few weeks been fun but in all seriousness we are due for some upside

will be scalping this price action while we squeeze higher but I still do believe we’re due for a little more pain before we being trending on a macro time frame again"
49,hmmmmm https://t.co/JhrIsPSmxB
50,“Oh we pumped?” https://t.co/lEHJiZorK3
51,@earlyishadopter it all makes sense now https://t.co/E8L9ZbkEK8
52,finally 🙏🏽 https://t.co/y7Hh1hY0kq
53,"@earlyishadopter lol sir you’re an influencoooor, you’re telling me you didn’t all in the pico bottom? 

unfollowed"
54,"RT @KeyboardMonkey3: gm ☕️

Still bearish on pfp collections and the greed, grift, and garbage in the space right now.  I'm continuously bu…"
55,@notbunjil https://t.co/f0V1QOfiF4
56,@ryf00l @jemmmyjemm @pugrulled @BMuliadi @hackerhouses @MonkeDAO @SolanaMBS LFG
57,@AlphaSplash @monkelabs @stellar_goat @FamiLee_Treez 😈
58,@FamiLee_Treez @stellar_goat @monkelabs lmfao who’s hiding?
59,@monkelabs @stellar_goat @FamiLee_Treez you guys are clowns
60,your DAO may have started earning funds yesterday but what about the hundreds of thousands of dollars your founders have made from pumping out projects and then rugging them shortly after? https://t.co/gv7Rb2vVoc
61,@AltcoinPsycho This is music to my ears
62,RT @stellar_goat: 99% of the people I used to look up to in CT actually suck ass lmao
63,@stellar_goat @monkelabs 🤐
64,it would be a shame if someone exposed @monkelabs for what they really are…..
65,if you can’t tell they’re trolling and attention seeking with this post… https://t.co/xgVoIyyVnJ
66,@TheOnlyNom @MonkeDAO @monkelabs LOL
67,@neverpur What’s up fam
68,@TitanXBT https://t.co/GY4KR7SlGB
69,"@TitanXBT damn only 3k? 

u definitely got no bitches"
70,@DegenFades on baby
71,"real ones know

nothing will ever compare to the original JUUL"
72,@Vrubzy Do I know you
73,@earlyishadopter @DegenApeAcademy blue fs
74,@earlyishadopter @DegenApeAcademy lol jk
75,@earlyishadopter @DegenApeAcademy floor apes NGMI
76,@bridgesplit @TheOnlyNom If I like it enough I’ll write a thread
77,@NFTGod96 don’t wanna get cancelled
78,should probably just delete Twitter on the weekends or create painzy unfiltered burner account
79,@Kr3py No point ppl get mad when u forget to post exits not worth it
80,@earlyishadopter https://t.co/8IFD8zS4vr
81,@HODLsolana https://t.co/op1vP8DUDj
82,@HODLsolana HODL u are my hero
83,"RT @HODLsolana: I called $SOL going to zero. 
I called $ETH going to zero. 
I called $NEAR going to zero. 

I will meme &amp; FUD your bags to…"
84,@notbunjil ☠️☠️☠️☠️☠️☠️☠️💀☠️
85,at this point in my life I just piggyback off of my giga brain friends who are 100x smarter than me lmao
86,@bridgesplit @TheOnlyNom interesting. will deep dive your project this week. 🤝
87,lmao I can’t wait for someone to create NFT perps so I can short some of these scams to 0
88,"RT @chadsgx: I’m sick &amp; tired of all these NFT project grifts, scams &amp; larps.

So, enough is enough.

I’m building the #1 community &amp; proje…"
89,in the club feeling like @JohnnySolanah
90,@notbunjil No bitches?
91,@LilApeCapital no bitches?
92,@Kr3py
93,@Kr3py Lololol I posted similar chart earlier today
94,@LilApeCapital facts g
95,@LilApeCapital @blknoiz06 🤣🤣🤣 u got too much experience
96,@NotoriousNFTz @ZillazBot sorry fam I can’t read
97,@NotoriousNFTz @ZillazBot nah
98,@ZillazBot @NotoriousNFTz BAMILIA
