,0
0,RT @AltcoinGordon: When you cant afford ethereum so you buy ethereum classic https://t.co/FwwHFGoIzt
1,"RT @br0wnblockchain: ALPHA. - Yes/ Our White Sands University Pass Comes 100% FREE for @whitesandsgame Parcel Pass Owner!

This is going to…"
2,"RT @BadGeckosClub: our biggest giveaway ever: 2 free mints

any interaction with this tweet will be considered.

#NFTGiveaway #NFTCollectio…"
3,"RT @NathanCRoth: NFT red flags

🚩 undoxxed team

🚩🚩high mint price 

🚩🚩🚩 paid promotion

🚩🚩🚩🚩 fake followers

🚩🚩🚩🚩🚩 long roadmap"
4,"RT @eddyiskongz: 1/9

What does DYOR mean?

The worst mistake you can make in NFTs is buying “the next KONGZ” or “the next BAYC” etc.

You…"
5,RT @br0wnblockchain: 715-People Live 👀👨🏾‍💻 https://t.co/9me7Na0Qgt
6,"RT @YakuzaDaddy: NFT lessons for someone starting out. (share you exp.)
#NFTScam #NFTCommmunity"
7,RT @br0wnblockchain: Over 500 people on live👀🏝🔥🍾 https://t.co/wv13wH9AIj
8,"RT @CABALCROWN: Web2 me vs Web 3 me💗
#MferChicksAndMe https://t.co/T3NFwD9kIc"
9,"RT @WillyTheDegen: Web 2 me vs Web 3 me
@Mfer_Chicks 
#MferChicksAndMe https://t.co/ywGqc0HXCT"
10,RT @ToastGirlAlissa: You already know 😏 @Mfer_Chicks #web2 vs #web3 — can’t stop won’t stop #MferChicksAndMe #NFT https://t.co/ySV9YbgTXg
11,RT @itsdanataylor: web2 me vs. web3 me mfers @sartoshi_nft https://t.co/xyLVo9kkUD
12,"RT @Invisblenemies: Who needs Friends when you can have Enemies?

Brand new NFT collection of Enemies coming very soon. This is the start o…"
13,RT @whitesandsgame: Probably nothing. https://t.co/LipmsLGJdX
14,"RT @whitesandsgame: Parcel Pass is your membership to White Sands 🌴

Land ownership, priority access to master planned developments, $WRLD…"
15,RT @whitesandsgame: Gn. https://t.co/7kN0XwDQ7H
16,@whitesandsgame @chadgelina @billy_quest @JucoNFT @TrymRuud @Stuhli32 @ualoab @AlphaWithZach @Pushin_C @NothinFeelsTrue
17,"@whitesandsgame @nftworldsNFT Super stoked about this project. With the founders being extremely knowledgeable, fair, and dedicated, the project has endless opportunities. Luxury homes in the metaverse is huge, and with the limited supply, the demand is going to skyrocket. I will have my 5 ETH ready to mint!"
18,"RT @whitesandsgame: Your own luxury home in a metaverse connected to hundreds of unique experiences; proudly built on @nftworldsNFT 🌎

🔎 DO…"
19,@br0wnbIockchain 💎
