,0
0,RT @Camaro_c1: Definitely a @WeatheReportNFT Rocket project. Now they are pouring fuel into the tanks. We'll fly soon https://t.co/7jD92aZf…
1,Art looks amazing @WeatheReportNFT https://t.co/XmAJnjSjL5
2,Definitely a @WeatheReportNFT Rocket project. Now they are pouring fuel into the tanks. We'll fly soon https://t.co/7jD92aZfjl
3,@gelowongg @WeatheReportNFT @tobylasso @zachgoeshard @nevermindwill https://t.co/gzFlXpvoqR
4,Hey community
5,"RT @Camaro_c1: Now I bought my 32 @WeatherReportNFT. 
I gave 10 of them to the DAO of the @RichMekas project.
The holders of W R would like…"
6,"Now I bought my 32 @WeatherReportNFT. 
I gave 10 of them to the DAO of the @RichMekas project.
The holders of W R would like to have you among their friends. Show me your W Rs. Show how many of us https://t.co/PFLJUXQpEe
#NFTs #NFT #NFTCommunity"
7,RT @Sapper892: @Camaro_c1 This is 1 of the most underrated projects that has instant utility. You can Stake up to 3 NFTS from any collectio…
8,Our DAO has just minted 10 Bunnies which we will stake and harvest $carrots https://t.co/lIqqyMSgjt
9,"RT @wabdoteth: Alright time to pump some liquidity back into this dead market

What am I APEing?"
10,Hey
11,Now people do not give even the slightest chance for the development of the project. Nobody wants to wait. WAKE UP already!!!
12,"Bought 15 @WeatheReportNFT Tomorrow I will be a millionaire
This is what 95%of the new members of the NFT community think. If tomorrow the project does not make at least x2, then this is a rug😆These are the trading principles of people who recently came to us
Do you agree? #NFT https://t.co/5OTUXH30G8"
13,@RalaxChax @Worldwide_WEB3 🤝👍💪
14,@TheSnoopAvatars 🚀🚀🚀
15,"We just sent two @Worldwide_WEB3 lands to our DAO Treasury. This land will become one of the platforms of our @RichMekas  project.
I'm sure it's the right investment🤝🚀🧠
https://t.co/lIqqyMSgjt
#2711 #3078
#NFTs #NFT #NFTCommunity https://t.co/vyF10K9yFE"
16,@inmytree28 @Worldwide_WEB3 🤝👍
17,@wumbo_u @Worldwide_WEB3 👍
18,@KarafuruNFT Let's be friends next door🤝❤️
19,RT @KarafuruNFT: Thank you and can't wait for an awesome future ahead! 😊🔥
20,@JYSra2002 @Worldwide_WEB3 😆1⃣0⃣0⃣
21,"RT @RichMekas: Just bought 2 plots of land @Worldwide_WEB3  for the @RichMekas  project. Let's build and develop 🤝🚀💰
#3078 #2711
We will so…"
22,"Despite the bearish mood in the market, the RichMekas project is developing and fulfilling the road map at lightning speed. We will try to become partners of @Worldwide_WEB3 and build on their land. More partners more opportunities for the holders of both projects🤝👍
#NFTs #NFT https://t.co/2qYZyKVfis"
23,"@mondoir 🤝Hi, friend. Happy Friday to you and your family❤️"
24,"Dear participants of the @RichMekas  project.
We have the option of mint 10 @RareBunniClub for staking and getting $CARROT. All proceeds from this will go to our project treasury https://t.co/lIqqyMSgjt like all 10 NFTs
Do you approve of our actions?
#NFTs #NFTCommunity #NFT"
25,"The project goes step by step
Statistic
Accounts registered:546
NFTs staked:404
Staking earnings:7218932(SRM)
RichMekas minted:193
                      staked:169
Lottery round 8:Total tickets sold-414
Prize fund-82800(SRM)
Thanks @RichMekas

https://t.co/ib6MSHDx0p
#NFTs #NFT https://t.co/gVrdHrB9CU"
26,@itsdanataylor 😍
27,@0x_b1 Everyone apparently has a very short memory and everyone forgot that Russia liberated half of the European countries from the German invaders🤝
28,@VitalikButerin Solidarity🤝
