,0
0,@ReignAlekhine @Greek_Beek @TheFranksNFT
1,"RT @ReignAlekhine: INVISIBLE FRIENDS NFT GIVEAWAY 🔥
This is a big giveaway for me so will only be giving 1/6 of my IF away

How to enter:…"
2,RT @TheFranksNFT: You ever have that feeling where you're not sure if you are awake or still dreaming? @TheFranksNFT #NFT #NFTCommunity #NF…
3,@CryptoGangs_OF @FelineFiendz @ItsEggyolk @Greek_Beek @TheFranksNFT
4,RT @CryptoGangs_OF: Yoyo @FelineFiendz we whipped up a piece for you fiendz. We appreciate the WL spots and we hope you like our FeindzGang…
5,RT @TheFranksNFT: Say Frank again! I dare you! I double dare you! @TheFranksNFT #NFT #NFTCommunity #NFTs #NFTCollection #NFTart #NFTartist…
6,@ClareMaguire @CakedApes @CakeNygard @vintagemozart @TheFranksNFT @Greek_Beek
7,"RT @ClareMaguire: 🍰 GIVEAWAY 🍰

Doing a @CakedApes Giveaway!🍰🍄

To enter:

1) Like &amp; RT
2) Tag 2 friends 
3) Follow @CakedApes @CakeNygard…"
8,"RT @CryptoGangs_OF: When the Apocalypse is upon us, which gang will you choose? Another apocalyptic mashup by our 🔥 artist, @ItsEggyolk! We…"
9,"RT @TheFranksNFT: You can find me in the bun, bottle full of Heinz. I'm into grilling meat, I ain't into makin' lunch. So come give me a hu…"
10,@n8anf @4mynft @caked_ape @CakedChance @CakeNygard @Lion8740 @LazyLion3907 @CakedDonut @CryptoTxn @Michael38729683 @yarismaciarkads @CakedApes @Greek_Beek @TheFranksNFT
11,"RT @n8anf: At 1000 RT will give away my top ranked #CakedApes ($2,000 value)!  Will post etherscan proof.  👀 

To enter: 
1. Follow me and…"
12,"RT @CryptoGangs_OF: Happy Valentines Day from the @CryptoGangs_OF team ♥️♥️

@ItsEggyolk @oSkskskGrove @DrStned @KryptoBean 
#Cryptogangs #…"
13,@CakedApes @CakeNygard @Greek_Beek @TheFranksNFT
14,"RT @CakedApes: 🍰 GIVEAWAY 🍰

@CakedApes Valentines Giveaway!!❤️

To enter:

1) Like &amp; RT
2) Tag 2 friends 
3) Follow @CakedApes and @CakeNy…"
15,RT @CryptoGangs_OF: Our winner @Breck2000 has been selected! Happy Valentine’s Day 😂 https://t.co/PjmigkD6O0
