,0
0,@rawme___ @DeGodsNFT Desperately trying to sell some eth crap! I want a DeGod!
1,@DegenApeAcademy https://t.co/4S0WUMHSXt
2,Someone invite me to @drippieverse! https://t.co/BQlUGtAoKg
3,@TorreyPinesJoe Can you post a few to Oz? Apes help apes!
4,@TopoGigio_sol @SolportTom Can't afford either 😭
5,@TheWoolyBullyy @DegenDAOO @DegenApeAcademy @DegenTrashPanda Nice pickups ser!
6,@prattzyclapz Too cool Pratz!! So happy I was part of it!
7,Check this out! 🔥🔥🔥🤯 https://t.co/SeVi9GluA9
8,@NFTjordy @phantom @DegenApeAcademy That is a beauuuuuuutiful ape bro!
9,@Bardstocks https://t.co/QwxWyhg6oj
10,@TheGoldJordan @monoliff I'm happy if mine has a medium dong but I want 2 giant golden balls!
11,"@monoliff Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff
Mono leafff"
12,@iamkadense @HawksightCo @Drippies How does one go about getting an invite to @drippieverse ?
13,@NFTAYCH 🤣🤣🤣
14,@JPEGJOEY7 You deserve it man!
15,@iamkadense @HawksightCo @Drippies Nice. Also in for Hawksight. Thanks for sharing!
16,@BackpackerFI Nothing in Africa?
17,@iamkadense Any hint as to the projects you're participating in? I accept that it's nfa 😉
18,@dvoretskyi @sainteclectic @worldofsolana @CryptoGraf_Art 🤣
19,@Psych0nautiqu3 This is not ok Sonder! Whose head we gotto bash!?
20,@Cryptkoh 💯 Well said!
21,"@RegenIncorp @DappaSol Yeh I knew you weren't bragging, hence why my comment wasn't targeted at you.
You are right, many professions don't sleep long hours. Science has data to show it's not healthy. Science is facts, doesn't care about opinions. Interested to hear your thoughts when you read book."
22,"@RegenIncorp @DappaSol Of course. I wasn't referring to you directly. You weren't bragging about little sleep were you?
You're allowed an opinion. When something isn't based on fact then it is just that. I wasn't attacking you man, I hope to help by suggesting the book."
23,"@RegenIncorp Strong opinions loosely held. Love it!
If you do audio the author narrates, it's great. Or he's also done podcasts with Tim Ferriss, Peter Atria, Kevin Rose."
24,"Canvas II is going to be another level!
@CryptoGraf_Art 
Doing good things @sainteclectic https://t.co/FGHNP57sJA"
25,"@harvey__nft 
Thanks for this great poster of my @DegenApeAcademy love it! https://t.co/11KJyrzifs"
26,@NFTjordy Love it. Keep spreading good feels Jordy!
27,"@DappaSol @RegenIncorp 1000000% right!
Bragging about how little you sleep doesn't make you a hero. Makes you ignorant."
28,"@RegenIncorp You're a beautiful ape but you have no clue what you're talking about.
Go read 2 chapters of Why We Sleep: The New Science of Sleep and Dreams https://t.co/gKQLUhi5t4
Scariest book I've read!"
29,@iamkadense 💯👏👏
